"code","title","group","notes"
"47-2050","Cement Masons, Concrete Finishers, and Terrazzo Workers","broad",NA
"47-2051","Cement Masons and Concrete Finishers","detailed",NA
"47-2053","Terrazzo Workers and Finishers","detailed",NA
"47-2060","Construction Laborers","broad",NA
"47-2061","Construction Laborers","detailed",NA
"47-2070","Construction Equipment Operators","broad",NA
"47-2071","Paving, Surfacing, and Tamping Equipment Operators","detailed",NA
"47-2072","Pile Driver Operators","detailed",NA
"47-2073","Operating Engineers and Other Construction Equipment Operators","detailed",NA
"47-2080","Drywall Installers, Ceiling Tile Installers, and Tapers","broad",NA
"47-2081","Drywall and Ceiling Tile Installers","detailed",NA
"47-2082","Tapers","detailed",NA
"47-2111","Electricians","detailed",NA
"47-2121","Glaziers","detailed",NA
"47-2131","Insulation Workers, Floor, Ceiling, and Wall","detailed",NA
"47-2132","Insulation Workers, Mechanical","detailed",NA
"47-2141","Painters, Construction and Maintenance","detailed",NA
"47-2142","Paperhangers","detailed",NA
"47-2151","Pipelayers","detailed",NA
"47-2152","Plumbers, Pipefitters, and Steamfitters","detailed",NA
"47-2161","Plasterers and Stucco Masons","detailed",NA
"47-2171","Reinforcing Iron and Rebar Workers","detailed",NA
"47-2181","Roofers","detailed",NA
"47-2211","Sheet Metal Workers","detailed",NA
"47-2221","Structural Iron and Steel Workers","detailed",NA
"47-2231","Solar Photovoltaic Installers","detailed",NA
"47-3000","Helpers, Construction Trades","minor",NA
"47-3010","Helpers, Construction Trades","broad",NA
"47-3011","Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters","detailed",NA
"47-3012","Helpers--Carpenters","detailed",NA
"47-3013","Helpers--Electricians","detailed",NA
"47-3014","Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons","detailed",NA
"47-3015","Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters","detailed",NA
"47-3016","Helpers--Roofers","detailed",NA
"47-3019","Helpers, Construction Trades, All Other","detailed",NA
"47-4000","Other Construction and Related Workers","minor",NA
"47-4010","Construction and Building Inspectors","broad",NA
"47-4011","Construction and Building Inspectors","detailed",NA
"47-4020","Elevator and Escalator Installers and Repairers","broad",NA
"47-4021","Elevator and Escalator Installers and Repairers","detailed",NA
"47-4030","Fence Erectors","broad",NA
"47-4031","Fence Erectors","detailed",NA
"47-4040","Hazardous Materials Removal Workers","broad",NA
"47-4041","Hazardous Materials Removal Workers","detailed",NA
"47-4050","Highway Maintenance Workers","broad",NA
"47-4051","Highway Maintenance Workers","detailed",NA
"47-4060","Rail-Track Laying and Maintenance Equipment Operators","broad",NA
"47-4061","Rail-Track Laying and Maintenance Equipment Operators","detailed",NA
"47-4070","Septic Tank Servicers and Sewer Pipe Cleaners","broad",NA
"47-4071","Septic Tank Servicers and Sewer Pipe Cleaners","detailed",NA
"47-4090","Miscellaneous Construction and Related Workers","broad",NA
"47-4091","Segmental Pavers","detailed",NA
"47-4099","Construction and Related Workers, All Other","detailed",NA
"47-5000","Extraction Workers","minor",NA
"47-5010","Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas","broad",NA
"47-5011","Derrick Operators, Oil and Gas","detailed",NA
"47-5012","Rotary Drill Operators, Oil and Gas","detailed",NA
"47-5013","Service Unit Operators, Oil and Gas","detailed",NA
"47-5020","Surface Mining Machine Operators and Earth Drillers","broad",NA
"47-5022","Excavating and Loading Machine and Dragline Operators, Surface Mining","detailed",NA
"47-5023","Earth Drillers, Except Oil and Gas","detailed",NA
"47-5030","Explosives Workers, Ordnance Handling Experts, and Blasters","broad",NA
"47-5032","Explosives Workers, Ordnance Handling Experts, and Blasters","detailed",NA
"47-5040","Underground Mining Machine Operators","broad",NA
"47-5041","Continuous Mining Machine Operators","detailed",NA
"47-5043","Roof Bolters, Mining","detailed",NA
"47-5044","Loading and Moving Machine Operators, Underground Mining","detailed",NA
"47-5049","Underground Mining Machine Operators, All Other","detailed",NA
"47-5050","Rock Splitters, Quarry","broad",NA
"47-5051","Rock Splitters, Quarry","detailed",NA
"47-5070","Roustabouts, Oil and Gas","broad",NA
"47-5071","Roustabouts, Oil and Gas","detailed",NA
"47-5080","Helpers--Extraction Workers","broad",NA
"47-5081","Helpers--Extraction Workers","detailed",NA
"47-5090","Miscellaneous Extraction Workers","broad",NA
"47-5099","Extraction Workers, All Other","detailed",NA
"49-0000","Installation, Maintenance, and Repair Occupations","major",NA
"49-1000","Supervisors of Installation, Maintenance, and Repair Workers","minor",NA
"49-1010","First-Line Supervisors of Mechanics, Installers, and Repairers","broad",NA
"49-1011","First-Line Supervisors of Mechanics, Installers, and Repairers","detailed",NA
"49-2000","Electrical and Electronic Equipment Mechanics, Installers, and Repairers","minor",NA
"49-2010","Computer, Automated Teller, and Office Machine Repairers","broad",NA
"49-2011","Computer, Automated Teller, and Office Machine Repairers","detailed",NA
"49-2020","Radio and Telecommunications Equipment Installers and Repairers","broad",NA
"49-2021","Radio, Cellular, and Tower Equipment Installers and Repairers","detailed",NA
"49-2022","Telecommunications Equipment Installers and Repairers, Except Line Installers","detailed",NA
"49-2090","Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers","broad",NA
"49-2091","Avionics Technicians","detailed",NA
"49-2092","Electric Motor, Power Tool, and Related Repairers","detailed",NA
"49-2093","Electrical and Electronics Installers and Repairers, Transportation Equipment","detailed",NA
"49-2094","Electrical and Electronics Repairers, Commercial and Industrial Equipment","detailed",NA
"49-2095","Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","detailed",NA
"49-2096","Electronic Equipment Installers and Repairers, Motor Vehicles","detailed",NA
"49-2097","Audiovisual Equipment Installers and Repairers","detailed",NA
"49-2098","Security and Fire Alarm Systems Installers","detailed",NA
"49-3000","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers","minor",NA
"49-3010","Aircraft Mechanics and Service Technicians","broad",NA
"49-3011","Aircraft Mechanics and Service Technicians","detailed",NA
"49-3020","Automotive Technicians and Repairers","broad",NA
"49-3021","Automotive Body and Related Repairers","detailed",NA
"49-3022","Automotive Glass Installers and Repairers","detailed",NA
"49-3023","Automotive Service Technicians and Mechanics","detailed",NA
"49-3030","Bus and Truck Mechanics and Diesel Engine Specialists","broad",NA
"49-3031","Bus and Truck Mechanics and Diesel Engine Specialists","detailed",NA
"49-3040","Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics","broad",NA
"49-3041","Farm Equipment Mechanics and Service Technicians","detailed",NA
"49-3042","Mobile Heavy Equipment Mechanics, Except Engines","detailed",NA
"49-3043","Rail Car Repairers","detailed",NA
"49-3050","Small Engine Mechanics","broad",NA
"49-3051","Motorboat Mechanics and Service Technicians","detailed",NA
"49-3052","Motorcycle Mechanics","detailed",NA
"49-3053","Outdoor Power Equipment and Other Small Engine Mechanics","detailed",NA
"49-3090","Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers","broad",NA
"49-3091","Bicycle Repairers","detailed",NA
"49-3092","Recreational Vehicle Service Technicians","detailed",NA
"49-3093","Tire Repairers and Changers","detailed",NA
"49-9000","Other Installation, Maintenance, and Repair Occupations","minor",NA
"49-9010","Control and Valve Installers and Repairers","broad",NA
"49-9011","Mechanical Door Repairers","detailed",NA
"49-9012","Control and Valve Installers and Repairers, Except Mechanical Door","detailed",NA
"49-9020","Heating, Air Conditioning, and Refrigeration Mechanics and Installers","broad",NA
"49-9021","Heating, Air Conditioning, and Refrigeration Mechanics and Installers","detailed",NA
"49-9030","Home Appliance Repairers","broad",NA
"49-9031","Home Appliance Repairers","detailed",NA
"49-9040","Industrial Machinery Installation, Repair, and Maintenance Workers","broad",NA
"49-9041","Industrial Machinery Mechanics","detailed",NA
"49-9043","Maintenance Workers, Machinery","detailed",NA
"49-9044","Millwrights","detailed",NA
"49-9045","Refractory Materials Repairers, Except Brickmasons","detailed",NA
"49-9050","Line Installers and Repairers","broad",NA
"49-9051","Electrical Power-Line Installers and Repairers","detailed",NA
"49-9052","Telecommunications Line Installers and Repairers","detailed",NA
"49-9060","Precision Instrument and Equipment Repairers","broad",NA
"49-9061","Camera and Photographic Equipment Repairers","detailed",NA
"49-9062","Medical Equipment Repairers","detailed",NA
"49-9063","Musical Instrument Repairers and Tuners","detailed",NA
"49-9064","Watch and Clock Repairers","detailed",NA
"49-9069","Precision Instrument and Equipment Repairers, All Other","detailed",NA
"49-9070","Maintenance and Repair Workers, General","broad",NA
"49-9071","Maintenance and Repair Workers, General","detailed",NA
"49-9080","Wind Turbine Service Technicians","broad",NA
"49-9081","Wind Turbine Service Technicians","detailed",NA
"49-9090","Miscellaneous Installation, Maintenance, and Repair Workers","broad",NA
"49-9091","Coin, Vending, and Amusement Machine Servicers and Repairers","detailed",NA
"49-9092","Commercial Divers","detailed",NA
"49-9094","Locksmiths and Safe Repairers","detailed",NA
"49-9095","Manufactured Building and Mobile Home Installers","detailed",NA
"49-9096","Riggers","detailed",NA
"49-9097","Signal and Track Switch Repairers","detailed",NA
"49-9098","Helpers--Installation, Maintenance, and Repair Workers","detailed",NA
"49-9099","Installation, Maintenance, and Repair Workers, All Other","detailed",NA
"51-0000","Production Occupations","major",NA
"51-1000","Supervisors of Production Workers","minor",NA
"51-1010","First-Line Supervisors of Production and Operating Workers","broad",NA
"51-1011","First-Line Supervisors of Production and Operating Workers","detailed",NA
"51-2000","Assemblers and Fabricators","minor",NA
"51-2010","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","broad",NA
"51-2011","Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","detailed",NA
"51-2020","Electrical, Electronics, and Electromechanical Assemblers","broad",NA
"51-2021","Coil Winders, Tapers, and Finishers","detailed",NA
"51-2022","Electrical and Electronic Equipment Assemblers","detailed",NA
"51-2023","Electromechanical Equipment Assemblers","detailed",NA
"51-2030","Engine and Other Machine Assemblers","broad",NA
"51-2031","Engine and Other Machine Assemblers","detailed",NA
"51-2040","Structural Metal Fabricators and Fitters","broad",NA
"51-2041","Structural Metal Fabricators and Fitters","detailed",NA
"51-2050","Fiberglass Laminators and Fabricators","broad",NA
"51-2051","Fiberglass Laminators and Fabricators","detailed",NA
"51-2060","Timing Device Assemblers and Adjusters","broad",NA
"51-2061","Timing Device Assemblers and Adjusters","detailed",NA
"51-2090","Miscellaneous Assemblers and Fabricators","broad",NA
"51-2092","Team Assemblers","detailed",NA
"51-2099","Assemblers and Fabricators, All Other","detailed",NA
"51-3000","Food Processing Workers","minor",NA
"51-3010","Bakers","broad",NA
"51-3011","Bakers","detailed",NA
"51-3020","Butchers and Other Meat, Poultry, and Fish Processing Workers","broad",NA
"51-3021","Butchers and Meat Cutters","detailed",NA
"51-3022","Meat, Poultry, and Fish Cutters and Trimmers","detailed",NA
"51-3023","Slaughterers and Meat Packers","detailed",NA
"51-3090","Miscellaneous Food Processing Workers","broad",NA
"51-3091","Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders","detailed",NA
"51-3092","Food Batchmakers","detailed",NA
"51-3093","Food Cooking Machine Operators and Tenders","detailed",NA
"51-3099","Food Processing Workers, All Other","detailed",NA
"51-4000","Metal Workers and Plastic Workers","minor",NA
"51-4000","Tool and Die Makers","minor",NA
"51-4000","Welding, Soldering, and Brazing Workers","minor",NA
"51-4000","Welders, Cutters, Solderers, and Brazers","minor",NA
"51-4000","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders","minor",NA
"51-4000","Miscellaneous Metal Workers and Plastic Workers","minor",NA
"51-4000","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic","minor",NA
"51-4000","Layout Workers, Metal and Plastic","minor",NA
"51-4000","Plating Machine Setters, Operators, and Tenders, Metal and Plastic","minor",NA
"51-4000","Tool Grinders, Filers, and Sharpeners","minor",NA
"51-4000","Metal Workers and Plastic Workers, All Other","minor",NA
"51-4020","Forming Machine Setters, Operators, and Tenders, Metal and Plastic","broad",NA
"51-4021","Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4022","Forging Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4023","Rolling Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4030","Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic","broad",NA
"51-4031","Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4032","Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4033","Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4034","Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4035","Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4040","Machinists","broad",NA
"51-4041","Machinists","detailed",NA
"51-4050","Metal Furnace Operators, Tenders, Pourers, and Casters","broad",NA
"51-4051","Metal-Refining Furnace Operators and Tenders","detailed",NA
"51-4052","Pourers and Casters, Metal","detailed",NA
"51-4060","Model Makers and Patternmakers, Metal and Plastic","broad",NA
"51-4061","Model Makers, Metal and Plastic","detailed",NA
"51-4062","Patternmakers, Metal and Plastic","detailed",NA
"51-4070","Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic","broad",NA
"51-4071","Foundry Mold and Coremakers","detailed",NA
"51-4072","Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4080","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic","broad",NA
"51-4081","Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4111","Tool and Die Makers","detailed",NA
"51-4121","Welders, Cutters, Solderers, and Brazers","detailed",NA
"51-4122","Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders","detailed",NA
"51-4191","Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4192","Layout Workers, Metal and Plastic","detailed",NA
"51-4193","Plating Machine Setters, Operators, and Tenders, Metal and Plastic","detailed",NA
"51-4194","Tool Grinders, Filers, and Sharpeners","detailed",NA
"51-4199","Metal Workers and Plastic Workers, All Other","detailed",NA
"51-5100","Printing Workers","minor",NA
"51-5110","Printing Workers","broad",NA
"51-5111","Prepress Technicians and Workers","detailed",NA
"51-5112","Printing Press Operators","detailed",NA
"51-5113","Print Binding and Finishing Workers","detailed",NA
"51-6000","Textile, Apparel, and Furnishings Workers","minor",NA
"51-6010","Laundry and Dry-Cleaning Workers","broad",NA
"51-6011","Laundry and Dry-Cleaning Workers","detailed",NA
"51-6020","Pressers, Textile, Garment, and Related Materials","broad",NA
"51-6021","Pressers, Textile, Garment, and Related Materials","detailed",NA
"51-6030","Sewing Machine Operators","broad",NA
"51-6031","Sewing Machine Operators","detailed",NA
"51-6040","Shoe and Leather Workers","broad",NA
"51-6041","Shoe and Leather Workers and Repairers","detailed",NA
"51-6042","Shoe Machine Operators and Tenders","detailed",NA
"51-6050","Tailors, Dressmakers, and Sewers","broad",NA
"51-6051","Sewers, Hand","detailed",NA
"51-6052","Tailors, Dressmakers, and Custom Sewers","detailed",NA
"51-6060","Textile Machine Setters, Operators, and Tenders","broad",NA
"51-6061","Textile Bleaching and Dyeing Machine Operators and Tenders","detailed",NA
"51-6062","Textile Cutting Machine Setters, Operators, and Tenders","detailed",NA
"51-6063","Textile Knitting and Weaving Machine Setters, Operators, and Tenders","detailed",NA
"51-6064","Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders","detailed",NA
"51-6090","Miscellaneous Textile, Apparel, and Furnishings Workers","broad",NA
"51-6091","Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers","detailed",NA
"51-6092","Fabric and Apparel Patternmakers","detailed",NA
"51-6093","Upholsterers","detailed",NA
"51-6099","Textile, Apparel, and Furnishings Workers, All Other","detailed",NA
"51-7000","Woodworkers","minor",NA
"51-7010","Cabinetmakers and Bench Carpenters","broad",NA
"51-7011","Cabinetmakers and Bench Carpenters","detailed",NA
"51-7020","Furniture Finishers","broad",NA
"51-7021","Furniture Finishers","detailed",NA
"51-7030","Model Makers and Patternmakers, Wood","broad",NA
"51-7031","Model Makers, Wood","detailed",NA
"51-7032","Patternmakers, Wood","detailed",NA
"51-7040","Woodworking Machine Setters, Operators, and Tenders","broad",NA
"51-7041","Sawing Machine Setters, Operators, and Tenders, Wood","detailed",NA
"51-7042","Woodworking Machine Setters, Operators, and Tenders, Except Sawing","detailed",NA
"51-7090","Miscellaneous Woodworkers","broad",NA
"51-7099","Woodworkers, All Other","detailed",NA
"51-8000","Plant and System Operators","minor",NA
"51-8010","Power Plant Operators, Distributors, and Dispatchers","broad",NA
"51-8011","Nuclear Power Reactor Operators","detailed",NA
"51-8012","Power Distributors and Dispatchers","detailed",NA
"51-8013","Power Plant Operators","detailed",NA
"51-8020","Stationary Engineers and Boiler Operators","broad",NA
"51-8021","Stationary Engineers and Boiler Operators","detailed",NA
"51-8030","Water and Wastewater Treatment Plant and System Operators","broad",NA
"51-8031","Water and Wastewater Treatment Plant and System Operators","detailed",NA
"51-8090","Miscellaneous Plant and System Operators","broad",NA
"51-8091","Chemical Plant and System Operators","detailed",NA
"51-8092","Gas Plant Operators","detailed",NA
"51-8093","Petroleum Pump System Operators, Refinery Operators, and Gaugers","detailed",NA
"51-8099","Plant and System Operators, All Other","detailed",NA
"51-9000","Other Production Occupations","minor",NA
"51-9000","Packaging and Filling Machine Operators and Tenders","minor",NA
"51-9000","Painting Workers","minor",NA
"51-9000","Painting, Coating, and Decorating Workers","minor",NA
"51-9000","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","minor",NA
"51-9000","Semiconductor Processing Technicians","minor",NA
"51-9000","Photographic Process Workers and Processing Machine Operators","minor",NA
"51-9000","Computer Numerically Controlled Tool Operators and Programmers","minor",NA
"51-9000","Computer Numerically Controlled Tool Operators","minor",NA
"51-9000","Computer Numerically Controlled Tool Programmers","minor",NA
"51-9000","Miscellaneous Production Workers","minor",NA
"51-9000","Adhesive Bonding Machine Operators and Tenders","minor",NA
"51-9000","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","minor",NA
"51-9000","Cooling and Freezing Equipment Operators and Tenders","minor",NA
"51-9000","Etchers and Engravers","minor",NA
"51-9000","Molders, Shapers, and Casters, Except Metal and Plastic","minor",NA
"51-9000","Paper Goods Machine Setters, Operators, and Tenders","minor",NA
"51-9000","Tire Builders","minor",NA
"51-9000","Helpers--Production Workers","minor",NA
"51-9000","Production Workers, All Other","minor",NA
"51-9010","Chemical Processing Machine Setters, Operators, and Tenders","broad",NA
"51-9011","Chemical Equipment Operators and Tenders","detailed",NA
"51-9012","Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders","detailed",NA
"51-9020","Crushing, Grinding, Polishing, Mixing, and Blending Workers","broad",NA
"51-9021","Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders","detailed",NA
"51-9022","Grinding and Polishing Workers, Hand","detailed",NA
"51-9023","Mixing and Blending Machine Setters, Operators, and Tenders","detailed",NA
"51-9030","Cutting Workers","broad",NA
"51-9031","Cutters and Trimmers, Hand","detailed",NA
"51-9032","Cutting and Slicing Machine Setters, Operators, and Tenders","detailed",NA
"51-9040","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","broad",NA
"51-9041","Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","detailed",NA
"51-9050","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","broad",NA
"51-9051","Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders","detailed",NA
"51-9060","Inspectors, Testers, Sorters, Samplers, and Weighers","broad",NA
"51-9061","Inspectors, Testers, Sorters, Samplers, and Weighers","detailed",NA
"51-9070","Jewelers and Precious Stone and Metal Workers","broad",NA
"51-9071","Jewelers and Precious Stone and Metal Workers","detailed",NA
"51-9080","Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians","broad",NA
"51-9081","Dental Laboratory Technicians","detailed",NA
"51-9082","Medical Appliance Technicians","detailed",NA
"51-9083","Ophthalmic Laboratory Technicians","detailed",NA
"51-9111","Packaging and Filling Machine Operators and Tenders","detailed",NA
"51-9123","Painting, Coating, and Decorating Workers","detailed",NA
"51-9124","Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","detailed",NA
"51-9141","Semiconductor Processing Technicians","detailed",NA
"51-9151","Photographic Process Workers and Processing Machine Operators","detailed",NA
"51-9161","Computer Numerically Controlled Tool Operators","detailed",NA
"51-9162","Computer Numerically Controlled Tool Programmers","detailed",NA
"51-9191","Adhesive Bonding Machine Operators and Tenders","detailed",NA
"51-9192","Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders","detailed",NA
"51-9193","Cooling and Freezing Equipment Operators and Tenders","detailed",NA
"51-9194","Etchers and Engravers","detailed",NA
"51-9195","Molders, Shapers, and Casters, Except Metal and Plastic","detailed",NA
"51-9196","Paper Goods Machine Setters, Operators, and Tenders","detailed",NA
"51-9197","Tire Builders","detailed",NA
"51-9198","Helpers--Production Workers","detailed",NA
"51-9199","Production Workers, All Other","detailed",NA
"53-0000","Transportation and Material Moving Occupations","major",NA
"53-1000","Supervisors of Transportation and Material Moving Workers","minor",NA
"53-1040","First-Line Supervisors of Transportation and Material Moving Workers","broad",NA
"53-1041","Aircraft Cargo Handling Supervisors","detailed",NA
"53-1042","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand","detailed",NA
"53-1043","First-Line Supervisors of Material-Moving Machine and Vehicle Operators","detailed",NA
"53-1044","First-Line Supervisors of Passenger Attendants","detailed",NA
"53-1049","First-Line Supervisors of Transportation Workers, All Other","detailed",NA
"53-2000","Air Transportation Workers","minor",NA
"53-2010","Aircraft Pilots and Flight Engineers","broad",NA
"53-2011","Airline Pilots, Copilots, and Flight Engineers","detailed",NA
"53-2012","Commercial Pilots","detailed",NA
"53-2020","Air Traffic Controllers and Airfield Operations Specialists","broad",NA
"53-2021","Air Traffic Controllers","detailed",NA
"53-2022","Airfield Operations Specialists","detailed",NA
"53-2030","Flight Attendants","broad",NA
"53-2031","Flight Attendants","detailed",NA
"53-3000","Motor Vehicle Operators","minor",NA
"53-3010","Ambulance Drivers and Attendants, Except Emergency Medical Technicians","broad",NA
"53-3011","Ambulance Drivers and Attendants, Except Emergency Medical Technicians","detailed",NA
"53-3030","Driver/Sales Workers and Truck Drivers","broad",NA
"53-3031","Driver/Sales Workers","detailed",NA
"53-3032","Heavy and Tractor-Trailer Truck Drivers","detailed",NA
"53-3033","Light Truck Drivers","detailed",NA
"53-3050","Passenger Vehicle Drivers","broad",NA
"53-3051","Bus Drivers, School","detailed",NA
"53-3052","Bus Drivers, Transit and Intercity","detailed",NA
"53-3053","Shuttle Drivers and Chauffeurs","detailed",NA
"53-3054","Taxi Drivers","detailed",NA
"53-3090","Miscellaneous Motor Vehicle Operators","broad",NA
"53-3099","Motor Vehicle Operators, All Other","detailed",NA
"53-4000","Rail Transportation Workers","minor",NA
"53-4010","Locomotive Engineers and Operators","broad",NA
"53-4011","Locomotive Engineers","detailed",NA
"53-4013","Rail Yard Engineers, Dinkey Operators, and Hostlers","detailed",NA
"53-4020","Railroad Brake, Signal, and Switch Operators and Locomotive Firers","broad",NA
"53-4022","Railroad Brake, Signal, and Switch Operators and Locomotive Firers","detailed",NA
"53-4030","Railroad Conductors and Yardmasters","broad",NA
"53-4031","Railroad Conductors and Yardmasters","detailed",NA
"53-4040","Subway and Streetcar Operators","broad",NA
"53-4041","Subway and Streetcar Operators","detailed",NA
"53-4090","Miscellaneous Rail Transportation Workers","broad",NA
"53-4099","Rail Transportation Workers, All Other","detailed",NA
"53-5000","Water Transportation Workers","minor",NA
"53-5010","Sailors and Marine Oilers","broad",NA
"53-5011","Sailors and Marine Oilers","detailed",NA
"53-5020","Ship and Boat Captains and Operators","broad",NA
"53-5021","Captains, Mates, and Pilots of Water Vessels","detailed",NA
"53-5022","Motorboat Operators","detailed",NA
"53-5030","Ship Engineers","broad",NA
"53-5031","Ship Engineers","detailed",NA
"53-6000","Other Transportation Workers","minor",NA
"53-6010","Bridge and Lock Tenders","broad",NA
"53-6011","Bridge and Lock Tenders","detailed",NA
"53-6020","Parking Attendants","broad",NA
"53-6021","Parking Attendants","detailed",NA
"53-6030","Transportation Service Attendants","broad",NA
"53-6031","Automotive and Watercraft Service Attendants","detailed",NA
"53-6032","Aircraft Service Attendants","detailed",NA
"53-6040","Traffic Technicians","broad",NA
"53-6041","Traffic Technicians","detailed",NA
"53-6050","Transportation Inspectors","broad",NA
"53-6051","Transportation Inspectors","detailed",NA
"53-6060","Passenger Attendants","broad",NA
"53-6061","Passenger Attendants","detailed",NA
"53-6090","Miscellaneous Transportation Workers","broad",NA
"53-6099","Transportation Workers, All Other","detailed",NA
"53-7000","Material Moving Workers","minor",NA
"53-7000","Tank Car, Truck, and Ship Loaders","minor",NA
"53-7000","Miscellaneous Material Moving Workers","minor",NA
"53-7000","Material Moving Workers, All Other","minor",NA
"53-7010","Conveyor Operators and Tenders","broad",NA
"53-7011","Conveyor Operators and Tenders","detailed",NA
"53-7020","Crane and Tower Operators","broad",NA
"53-7021","Crane and Tower Operators","detailed",NA
"53-7030","Dredge Operators","broad",NA
"53-7031","Dredge Operators","detailed",NA
"53-7040","Hoist and Winch Operators","broad",NA
"53-7041","Hoist and Winch Operators","detailed",NA
"53-7050","Industrial Truck and Tractor Operators","broad",NA
"53-7051","Industrial Truck and Tractor Operators","detailed",NA
"53-7060","Laborers and Material Movers","broad",NA
"53-7061","Cleaners of Vehicles and Equipment","detailed",NA
"53-7062","Laborers and Freight, Stock, and Material Movers, Hand","detailed",NA
"53-7063","Machine Feeders and Offbearers","detailed",NA
"53-7064","Packers and Packagers, Hand","detailed",NA
"53-7065","Stockers and Order Fillers","detailed",NA
"53-7070","Pumping Station Operators","broad",NA
"53-7071","Gas Compressor and Gas Pumping Station Operators","detailed",NA
"53-7072","Pump Operators, Except Wellhead Pumpers","detailed",NA
"53-7073","Wellhead Pumpers","detailed",NA
"53-7080","Refuse and Recyclable Material Collectors","broad",NA
"53-7081","Refuse and Recyclable Material Collectors","detailed",NA
"53-7121","Tank Car, Truck, and Ship Loaders","detailed",NA
"53-7199","Material Moving Workers, All Other","detailed",NA
"55-0000","Military Specific Occupations","major",NA
"55-1000","Military Officer Special and Tactical Operations Leaders","minor",NA
"55-1010","Military Officer Special and Tactical Operations Leaders","broad",NA
"55-1011","Air Crew Officers","detailed",NA
"55-1012","Aircraft Launch and Recovery Officers","detailed",NA
"55-1013","Armored Assault Vehicle Officers","detailed",NA
"55-1014","Artillery and Missile Officers","detailed",NA
"55-1015","Command and Control Center Officers","detailed",NA
"55-1016","Infantry Officers","detailed",NA
"55-1017","Special Forces Officers","detailed",NA
"55-1019","Military Officer Special and Tactical Operations Leaders, All Other","detailed",NA
"55-2000","First-Line Enlisted Military Supervisors","minor",NA
"55-2010","First-Line Enlisted Military Supervisors","broad",NA
"55-2011","First-Line Supervisors of Air Crew Members","detailed",NA
"55-2012","First-Line Supervisors of Weapons Specialists/Crew Members","detailed",NA
"55-2013","First-Line Supervisors of All Other Tactical Operations Specialists","detailed",NA
"55-3000","Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members","minor",NA
"55-3010","Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members","broad",NA
"55-3011","Air Crew Members","detailed",NA
"55-3012","Aircraft Launch and Recovery Specialists","detailed",NA
"55-3013","Armored Assault Vehicle Crew Members","detailed",NA
"55-3014","Artillery and Missile Crew Members","detailed",NA
"55-3015","Command and Control Center Specialists","detailed",NA
"55-3016","Infantry","detailed",NA
